File,Model,RMSE
Sesamum_Gujarat.csv,GJR-GARCH,0.9531132017015406
Sesamum_Gujarat.csv,EWMA,0.933621197629738
Sesamum_Gujarat.csv,MEM,0.9085655652736445
Sesamum_Gujarat.csv,P-WEV,0.15918717321410447
Cumin_Gujarat.csv,GARCH,0.9624805723789439
Cumin_Gujarat.csv,GJR-GARCH,0.9799297614416794
Cumin_Gujarat.csv,EWMA,0.8828921105342965
Cumin_Gujarat.csv,MEM,0.8443401242351913
Cumin_Gujarat.csv,P-WEV,0.21285913889006472
Soybean_MP.csv,GARCH,0.9293121148747273
Soybean_MP.csv,GJR-GARCH,0.9265097444781778
Soybean_MP.csv,EWMA,0.903398059859558
Soybean_MP.csv,MEM,0.8676055106759365
Soybean_MP.csv,P-WEV,0.25401722739802246
Potato_UP.csv,GARCH,0.9769985156445425
Potato_UP.csv,GJR-GARCH,0.9665927629052404
Potato_UP.csv,EWMA,0.9758557625666695
Potato_UP.csv,MEM,0.9539327929815811
Potato_UP.csv,P-WEV,0.11595451829895136
Groundnut_Guj.csv,GARCH,1.0193291160691424
Groundnut_Guj.csv,GJR-GARCH,1.0116436575714498
Groundnut_Guj.csv,EWMA,0.8967865168788355
Groundnut_Guj.csv,MEM,0.8837757946340251
Groundnut_Guj.csv,P-WEV,0.21191184564352394
Jowar_Maharashtra.csv,GARCH,0.8816854327957698
Jowar_Maharashtra.csv,GJR-GARCH,0.8927863175804716
Jowar_Maharashtra.csv,EWMA,0.8185280961786944
Jowar_Maharashtra.csv,MEM,0.7758265566512903
Jowar_Maharashtra.csv,P-WEV,0.35763670918724577
Lentil_MP.csv,GARCH,0.9315284986400991
Lentil_MP.csv,GJR-GARCH,0.9403940786634531
Lentil_MP.csv,EWMA,0.8621429649257317
Lentil_MP.csv,MEM,0.8259008836245033
Lentil_MP.csv,P-WEV,0.2884784291470406
Maize_Chattisgarh.csv,GARCH,1.0438731920212576
Maize_Chattisgarh.csv,GJR-GARCH,1.1397043038569186
Maize_Chattisgarh.csv,EWMA,0.9136400179404826
Maize_Chattisgarh.csv,MEM,0.9279363228495289
Maize_Chattisgarh.csv,P-WEV,0.10672635552902943
Arhar_Maharashtra.csv,GARCH,1.1480108558701485
Arhar_Maharashtra.csv,GJR-GARCH,1.1623109981871949
Arhar_Maharashtra.csv,EWMA,0.8930073194693939
Arhar_Maharashtra.csv,MEM,0.8532869499108474
Arhar_Maharashtra.csv,P-WEV,0.20130306069175588
Onion_Maharashtra.csv,GARCH,0.9419153660411641
Onion_Maharashtra.csv,GJR-GARCH,0.9962285939689086
Onion_Maharashtra.csv,EWMA,0.8300083942175583
Onion_Maharashtra.csv,MEM,0.7007134898884501
Onion_Maharashtra.csv,P-WEV,0.3211855851624884
Tomato_UP.csv,GARCH,1.1054568194042653
Tomato_UP.csv,GJR-GARCH,1.1552145466833317
Tomato_UP.csv,EWMA,0.9073194734590769
Tomato_UP.csv,MEM,0.788215008378486
Tomato_UP.csv,P-WEV,0.21959001901367475
Bengalgram_MP.csv,GARCH,0.9411899457580613
Bengalgram_MP.csv,GJR-GARCH,0.9449542622408241
Bengalgram_MP.csv,EWMA,0.9175883475871822
Bengalgram_MP.csv,MEM,0.8859389642369502
Bengalgram_MP.csv,P-WEV,0.1548097357969831
Wheat_UP.csv,GARCH,1.0187431118192516
Wheat_UP.csv,GJR-GARCH,1.013149853265882
Wheat_UP.csv,EWMA,0.9841179736878165
Wheat_UP.csv,MEM,0.9745845879781315
Wheat_UP.csv,P-WEV,0.12185013892914481
Ragi_Karnataka.csv,GARCH,0.8925033001005545
Ragi_Karnataka.csv,GJR-GARCH,0.8920868785282449
Ragi_Karnataka.csv,EWMA,0.8910675782036995
Ragi_Karnataka.csv,MEM,0.8685388977921268
Ragi_Karnataka.csv,P-WEV,0.22848185481663216
Coriander_Gujarat.csv,GARCH,0.9130882938591403
Coriander_Gujarat.csv,GJR-GARCH,0.9149642880316083
Coriander_Gujarat.csv,EWMA,0.899999214910335
Coriander_Gujarat.csv,MEM,0.8772028369116901
Coriander_Gujarat.csv,P-WEV,0.20626346543847707
Bajra_Guj.csv,GARCH,0.9198235562080255
Bajra_Guj.csv,GJR-GARCH,0.9245527827004909
Bajra_Guj.csv,EWMA,0.8165746290381282
Bajra_Guj.csv,MEM,0.771372311320043
Bajra_Guj.csv,P-WEV,0.36953310229038017
